camNum	frameNum	sysClock	buffer
0	4833	163002	1
0	4834	163034	1
0	4835	163066	1
0	4836	163098	1
0	4837	163130	1
0	4838	163162	1
0	4839	163194	1
0	4840	163226	1
0	4841	163274	1
0	4842	163306	1
0	4843	163338	1
0	4844	163370	1
0	4845	163402	1
0	4846	163434	1
0	4847	163466	1
0	4848	163498	1
0	4849	163531	1
0	4850	163562	1
0	4851	163610	1
0	4852	163642	1
0	4853	163674	1
0	4854	163706	1
0	4855	163738	1
0	4856	163770	1
0	4857	163802	1
0	4858	163834	1
0	4859	163866	1
0	4860	163898	1
0	4861	163946	1
0	4862	163978	1
0	4863	164010	1
0	4864	164042	1
0	4865	164074	1
0	4866	164107	1
0	4867	164138	1
0	4868	164170	1
0	4869	164202	1
0	4870	164234	1
0	4871	164266	1
0	4872	164314	1
0	4873	164346	1
0	4874	164378	1
0	4875	164410	1
0	4876	164442	1
0	4877	164474	1
0	4878	164506	1
0	4879	164538	1
0	4880	164570	1
0	4881	164602	1
0	4882	164650	1
0	4883	164682	1
0	4884	164715	1
0	4885	164746	1
0	4886	164778	1
0	4887	164810	1
0	4888	164842	1
0	4889	164894	1
0	4890	164906	1
0	4891	164938	1
0	4892	164986	1
0	4893	165018	1
0	4894	165050	1
0	4895	165082	1
0	4896	165114	1
0	4897	165146	1
0	4898	165178	1
0	4899	165210	1
0	4900	165242	1
0	4901	165274	1
0	4902	165322	1
0	4903	165354	1
0	4904	165386	1
0	4905	165418	1
0	4906	165450	1
0	4907	165482	1
0	4908	165514	1
0	4909	165546	1
0	4910	165578	1
0	4911	165610	1
0	4912	165658	1
0	4913	165690	1
0	4914	165722	1
0	4915	165754	1
0	4916	165786	1
0	4917	165818	1
0	4918	165850	1
0	4919	165882	1
0	4920	165914	1
0	4921	165946	1
0	4922	165994	1
0	4923	166026	1
0	4924	166058	1
0	4925	166090	1
0	4926	166122	1
0	4927	166154	1
0	4928	166186	1
0	4929	166218	1
0	4930	166250	1
0	4931	166282	1
0	4932	166314	1
0	4933	166362	1
0	4934	166394	1
0	4935	166426	1
0	4936	166458	1
0	4937	166490	1
0	4938	166522	1
0	4939	166554	1
0	4940	166586	1
0	4941	166618	1
0	4942	166650	1
0	4943	166698	1
0	4944	166735	1
0	4945	166763	1
0	4946	166794	1
0	4947	166826	1
0	4948	166858	1
0	4949	166890	1
0	4950	166922	1
0	4951	166954	1
0	4952	166986	1
0	4953	167034	1
0	4954	167066	1
0	4955	167098	1
0	4956	167130	1
0	4957	167162	1
0	4958	167194	1
0	4959	167226	1
0	4960	167258	1
0	4961	167290	1
0	4962	167322	1
0	4963	167370	1
0	4964	167402	1
0	4965	167434	1
0	4966	167466	1
0	4967	167498	1
0	4968	167530	1
0	4969	167562	1
0	4970	167594	1
0	4971	167626	1
0	4972	167658	1
0	4973	167706	1
0	4974	167738	1
0	4975	167770	1
0	4976	167802	1
0	4977	167834	1
0	4978	167866	1
0	4979	167898	1
0	4980	167930	1
0	4981	167962	1
0	4982	167994	1
0	4983	168026	1
0	4984	168074	1
0	4985	168106	1
0	4986	168138	1
0	4987	168170	1
0	4988	168202	1
0	4989	168234	1
0	4990	168266	1
0	4991	168298	1
0	4992	168330	1
0	4993	168362	1
0	4994	168410	1
0	4995	168442	1
0	4996	168474	1
0	4997	168506	1
0	4998	168538	1
0	4999	168570	1
0	5000	168602	1
0	5001	168634	1
0	5002	168762	1
0	5003	168770	1
0	5004	168779	1
0	5005	168810	1
0	5006	168842	1
0	5007	168874	1
0	5008	168906	1
0	5009	168938	1
0	5010	168970	1
0	5011	169002	1
0	5012	169034	1
0	5013	169082	1
0	5014	169114	1
0	5015	169146	1
0	5016	169178	1
0	5017	169210	1
0	5018	169242	1
0	5019	169274	1
0	5020	169306	1
0	5021	169338	1
0	5022	169370	1
0	5023	169418	1
0	5024	169450	1
0	5025	169482	1
0	5026	169514	1
0	5027	169547	1
0	5028	169579	1
0	5029	169610	1
0	5030	169642	1
0	5031	169674	1
0	5032	169706	1
0	5033	169738	1
0	5034	169786	1
0	5035	169818	1
0	5036	169850	1
0	5037	169882	1
0	5038	169914	1
0	5039	169946	1
0	5040	169978	1
0	5041	170010	1
0	5042	170042	1
0	5043	170074	1
0	5044	170122	1
0	5045	170154	1
0	5046	170186	1
0	5047	170218	1
0	5048	170250	1
0	5049	170282	1
0	5050	170314	1
0	5051	170346	1
0	5052	170378	1
0	5053	170410	1
0	5054	170458	1
0	5055	170490	1
0	5056	170522	1
0	5057	170554	1
0	5058	170586	1
0	5059	170618	1
0	5060	170650	1
0	5061	170682	1
0	5062	170714	1
0	5063	170746	1
0	5064	170794	1
0	5065	170826	1
0	5066	170858	1
0	5067	170890	1
0	5068	170922	1
0	5069	170954	1
0	5070	170986	1
0	5071	171018	1
0	5072	171050	1
0	5073	171082	1
0	5074	171130	1
0	5075	171162	1
0	5076	171194	1
0	5077	171226	1
0	5078	171258	1
0	5079	171290	1
0	5080	171322	1
0	5081	171354	1
0	5082	171386	1
0	5083	171418	1
0	5084	171466	1
0	5085	171498	1
0	5086	171530	1
0	5087	171562	1
0	5088	171594	1
0	5089	171626	1
0	5090	171658	1
0	5091	171690	1
0	5092	171722	1
0	5093	171754	1
0	5094	171786	1
0	5095	171834	1
0	5096	171866	1
0	5097	171898	1
0	5098	171930	1
0	5099	171962	1
0	5100	171994	1
0	5101	172026	1
0	5102	172058	1
0	5103	172090	1
0	5104	172122	1
0	5105	172170	1
0	5106	172202	1
0	5107	172234	1
0	5108	172266	1
0	5109	172298	1
0	5110	172330	1
0	5111	172362	1
0	5112	172402	1
0	5113	172426	1
0	5114	172458	1
0	5115	172506	1
0	5116	172538	1
0	5117	172570	1
0	5118	172602	1
0	5119	172634	1
0	5120	172666	1
0	5121	172698	1
0	5122	172730	1
0	5123	172762	1
0	5124	172794	1
0	5125	172874	1
0	5126	172906	1
0	5127	172938	1
0	5128	172970	1
0	5129	173002	1
0	5130	173034	1
0	5131	173066	1
0	5132	173098	1
0	5133	173130	1
0	5134	173178	1
0	5135	173210	1
0	5136	173242	1
0	5137	173274	1
0	5138	173306	1
0	5139	173338	1
0	5140	173370	1
0	5141	173402	1
0	5142	173434	1
0	5143	173466	1
0	5144	173498	1
0	5145	173546	1
0	5146	173578	1
0	5147	173610	1
0	5148	173642	1
0	5149	173674	1
0	5150	173706	1
0	5151	173738	1
0	5152	173770	1
0	5153	173802	1
0	5154	173834	1
0	5155	173882	1
0	5156	173914	1
0	5157	173946	1
0	5158	173978	1
0	5159	174011	1
0	5160	174042	1
0	5161	174074	1
0	5162	174106	1
0	5163	174138	1
0	5164	174170	1
0	5165	174218	1
0	5166	174250	1
0	5167	174282	1
0	5168	174314	1
0	5169	174346	1
0	5170	174378	1
0	5171	174410	1
0	5172	174442	1
0	5173	174474	1
0	5174	174506	1
0	5175	174554	1
0	5176	174586	1
0	5177	174618	1
0	5178	174650	1
0	5179	174682	1
0	5180	174714	1
0	5181	174746	1
0	5182	174778	1
0	5183	174811	1
0	5184	174842	1
0	5185	174890	1
0	5186	174922	1
0	5187	174954	1
0	5188	174986	1
0	5189	175018	1
0	5190	175050	1
0	5191	175082	1
0	5192	175114	1
0	5193	175146	1
0	5194	175178	1
0	5195	175210	1
0	5196	175258	1
0	5197	175290	1
0	5198	175322	1
0	5199	175354	1
0	5200	175386	1
0	5201	175418	1
0	5202	175450	1
0	5203	175482	1
0	5204	175514	1
0	5205	175546	1
0	5206	175594	1
0	5207	175626	1
0	5208	175658	1
0	5209	175690	1
0	5210	175722	1
0	5211	175754	1
0	5212	175786	1
0	5213	175818	1
0	5214	175850	1
0	5215	175882	1
0	5216	175930	1
0	5217	175962	1
0	5218	175994	1
0	5219	176026	1
0	5220	176058	1
0	5221	176090	1
0	5222	176122	1
0	5223	176154	1
0	5224	176186	1
0	5225	176218	1
0	5226	176266	1
0	5227	176298	1
0	5228	176330	1
0	5229	176362	1
0	5230	176394	1
0	5231	176426	1
0	5232	176458	1
0	5233	176490	1
0	5234	176522	1
0	5235	176554	1
0	5236	176602	1
0	5237	176634	1
0	5238	176666	1
0	5239	176698	1
0	5240	176730	1
0	5241	176762	1
0	5242	176794	1
0	5243	176826	1
0	5244	176858	1
0	5245	176890	1
0	5246	176922	1
0	5247	176970	1
0	5248	177002	1
0	5249	177034	1
0	5250	177066	1
0	5251	177098	1
0	5252	177130	1
0	5253	177162	1
0	5254	177194	1
0	5255	177226	1
0	5256	177258	1
0	5257	177306	1
0	5258	177338	1
0	5259	177370	1
0	5260	177402	1
0	5261	177434	1
0	5262	177466	1
0	5263	177498	1
0	5264	177530	1
0	5265	177562	1
0	5266	177594	1
0	5267	177642	1
0	5268	177674	1
0	5269	177706	1
0	5270	177738	1
0	5271	177770	1
0	5272	177802	1
0	5273	177834	1
0	5274	177866	1
0	5275	177898	1
0	5276	177930	1
0	5277	177978	1
0	5278	178010	1
0	5279	178043	1
0	5280	178074	1
0	5281	178106	1
0	5282	178138	1
0	5283	178170	1
0	5284	178202	1
0	5285	178234	1
0	5286	178266	1
0	5287	178314	1
0	5288	178346	1
0	5289	178378	1
0	5290	178410	1
0	5291	178442	1
0	5292	178474	1
0	5293	178506	1
0	5294	178538	1
0	5295	178570	1
0	5296	178602	1
0	5297	178650	1
0	5298	178682	1
0	5299	178714	1
0	5300	178746	1
0	5301	178778	1
0	5302	178810	1
0	5303	178842	1
0	5304	178874	1
0	5305	178906	1
0	5306	178938	1
0	5307	178970	1
0	5308	179018	1
0	5309	179050	1
0	5310	179082	1
0	5311	179114	1
0	5312	179146	1
0	5313	179178	1
0	5314	179242	1
0	5315	179274	1
0	5316	179306	1
0	5317	179354	1
0	5318	179386	1
0	5319	179418	1
0	5320	179450	1
0	5321	179482	1
0	5322	179514	1
0	5323	179546	1
0	5324	179578	1
0	5325	179611	1
0	5326	179642	1
0	5327	179690	1
0	5328	179722	1
0	5329	179754	1
0	5330	179786	1
0	5331	179818	1
0	5332	179850	1
0	5333	179882	1
0	5334	179914	1
0	5335	179946	1
0	5336	179978	1
0	5337	180026	1
0	5338	180059	1
0	5339	180090	1
0	5340	180122	1
0	5341	180154	1
0	5342	180186	1
0	5343	180218	1
0	5344	180250	1
0	5345	180282	1
0	5346	180314	1
0	5347	180362	1
0	5348	180394	1
0	5349	180426	1
0	5350	180459	1
0	5351	180490	1
0	5352	180522	1
0	5353	180554	1
0	5354	180586	1
0	5355	180618	1
0	5356	180650	1
0	5357	180682	1
0	5358	180730	1
0	5359	180762	1
0	5360	180794	1
0	5361	180826	1
0	5362	180858	1
0	5363	180890	1
0	5364	180923	1
0	5365	180954	1
0	5366	180986	1
0	5367	181018	1
0	5368	181066	1
0	5369	181098	1
0	5370	181130	1
0	5371	181162	1
0	5372	181194	1
0	5373	181254	1
0	5374	181259	1
0	5375	181290	1
0	5376	181322	1
0	5377	181354	1
0	5378	181402	1
0	5379	181434	1
0	5380	181466	1
0	5381	181498	1
0	5382	181530	1
0	5383	181562	1
0	5384	181594	1
0	5385	181626	1
0	5386	181658	1
0	5387	181690	1
0	5388	181738	1
0	5389	181770	1
0	5390	181802	1
0	5391	181834	1
0	5392	181866	1
0	5393	181898	1
0	5394	181930	1
0	5395	181962	1
0	5396	181994	1
0	5397	182026	1
0	5398	182074	1
0	5399	182106	1
0	5400	182170	1
0	5401	182202	1
0	5402	182234	1
0	5403	182266	1
0	5404	182298	1
0	5405	182330	1
0	5406	182362	1
0	5407	182410	1
0	5408	182442	1
0	5409	182474	1
0	5410	182506	1
0	5411	182538	1
0	5412	182570	1
0	5413	182602	1
0	5414	182634	1
0	5415	182666	1
0	5416	182698	1
0	5417	182730	1
0	5418	182778	1
0	5419	182810	1
0	5420	182842	1
0	5421	182875	1
0	5422	182906	1
0	5423	182938	1
0	5424	182970	1
0	5425	183002	1
0	5426	183034	1
0	5427	183066	1
0	5428	183114	1
0	5429	183146	1
0	5430	183178	1
0	5431	183210	1
0	5432	183242	1
0	5433	183274	1
0	5434	183306	1
0	5435	183338	1
0	5436	183370	1
0	5437	183402	1
0	5438	183450	1
0	5439	183482	1
0	5440	183514	1
0	5441	183546	1
0	5442	183588	1
0	5443	183610	1
0	5444	183642	1
0	5445	183674	1
0	5446	183706	1
0	5447	183738	1
0	5448	183786	1
0	5449	183818	1
0	5450	183850	1
0	5451	183882	1
0	5452	183914	1
0	5453	183946	1
0	5454	183978	1
0	5455	184010	1
0	5456	184042	1
0	5457	184074	1
0	5458	184122	1
0	5459	184154	1
0	5460	184186	1
0	5461	184218	1
0	5462	184250	1
0	5463	184282	1
0	5464	184314	1
0	5465	184346	1
0	5466	184378	1
0	5467	184410	1
0	5468	184442	1
0	5469	184490	1
0	5470	184522	1
0	5471	184554	1
0	5472	184586	1
0	5473	184618	1
0	5474	184650	1
0	5475	184682	1
0	5476	184714	1
0	5477	184746	1
0	5478	184778	1
0	5479	184826	1
0	5480	184858	1
0	5481	184890	1
0	5482	184922	1
0	5483	184954	1
0	5484	184986	1
0	5485	185018	1
0	5486	185050	1
0	5487	185082	1
0	5488	185114	1
0	5489	185162	1
0	5490	185194	1
0	5491	185226	1
0	5492	185258	1
0	5493	185290	1
0	5494	185322	1
0	5495	185354	1
0	5496	185386	1
0	5497	185418	1
0	5498	185450	1
0	5499	185498	1
0	5500	185530	1
0	5501	185562	1
0	5502	185594	1
0	5503	185626	1
0	5504	185658	1
0	5505	185690	1
0	5506	185722	1
0	5507	185754	1
0	5508	185786	1
0	5509	185834	1
0	5510	185866	1
0	5511	185898	1
0	5512	185930	1
0	5513	185962	1
0	5514	185994	1
0	5515	186026	1
0	5516	186058	1
0	5517	186090	1
0	5518	186122	1
0	5519	186154	1
0	5520	186202	1
0	5521	186234	1
0	5522	186266	1
0	5523	186298	1
0	5524	186330	1
0	5525	186362	1
0	5526	186394	1
0	5527	186426	1
0	5528	186458	1
0	5529	186490	1
0	5530	186538	1
0	5531	186570	1
0	5532	186602	1
0	5533	186634	1
0	5534	186666	1
0	5535	186698	1
0	5536	186730	1
0	5537	186762	1
0	5538	186794	1
0	5539	186826	1
0	5540	186874	1
0	5541	186906	1
0	5542	186938	1
0	5543	186970	1
0	5544	187002	1
0	5545	187034	1
0	5546	187066	1
0	5547	187098	1
0	5548	187130	1
0	5549	187162	1
0	5550	187210	1
0	5551	187242	1
0	5552	187274	1
0	5553	187306	1
0	5554	187338	1
0	5555	187370	1
0	5556	187403	1
0	5557	187434	1
0	5558	187466	1
0	5559	187498	1
0	5560	187546	1
0	5561	187578	1
0	5562	187610	1
0	5563	187642	1
0	5564	187674	1
0	5565	187706	1
0	5566	187738	1
0	5567	187770	1
0	5568	187802	1
0	5569	187834	1
0	5570	187866	1
0	5571	187914	1
0	5572	187946	1
0	5573	187978	1
0	5574	188010	1
0	5575	188042	1
0	5576	188074	1
0	5577	188106	1
0	5578	188138	1
0	5579	188170	1
0	5580	188202	1
0	5581	188250	1
0	5582	188282	1
0	5583	188314	1
0	5584	188346	1
0	5585	188378	1
0	5586	188410	1
0	5587	188442	1
0	5588	188474	1
0	5589	188506	1
0	5590	188539	1
0	5591	188586	1
0	5592	188618	1
0	5593	188650	1
0	5594	188682	1
0	5595	188714	1
0	5596	188746	1
0	5597	188778	1
0	5598	188810	1
0	5599	188842	1
0	5600	188874	1
0	5601	188922	1
0	5602	188954	1
0	5603	188986	1
0	5604	189018	1
0	5605	189050	1
0	5606	189082	1
0	5607	189114	1
0	5608	189146	1
0	5609	189178	1
0	5610	189210	1
0	5611	189258	1
0	5612	189290	1
0	5613	189322	1
0	5614	189354	1
0	5615	189386	1
0	5616	189418	1
0	5617	189450	1
0	5618	189482	1
0	5619	189514	1
0	5620	189546	1
0	5621	189594	1
0	5622	189626	1
0	5623	189658	1
0	5624	189690	1
0	5625	189723	1
0	5626	189755	1
0	5627	189786	1
0	5628	189818	1
0	5629	189850	1
0	5630	189882	1
0	5631	189914	1
0	5632	189962	1
0	5633	189994	1
0	5634	190026	1
0	5635	190058	1
0	5636	190090	1
0	5637	190122	1
0	5638	190154	1
0	5639	190186	1
0	5640	190218	1
0	5641	190250	1
0	5642	190298	1
0	5643	190330	1
0	5644	190362	1
0	5645	190394	1
0	5646	190426	1
0	5647	190458	1
0	5648	190490	1
0	5649	190522	1
0	5650	190555	1
0	5651	190586	1
0	5652	190634	1
0	5653	190666	1
0	5654	190698	1
0	5655	190730	1
0	5656	190762	1
0	5657	190794	1
0	5658	190826	1
0	5659	190858	1
0	5660	190890	1
0	5661	190922	1
0	5662	190970	1
0	5663	191002	1
0	5664	191034	1
0	5665	191066	1
0	5666	191098	1
0	5667	191130	1
0	5668	191162	1
0	5669	191194	1
0	5670	191226	1
0	5671	191258	1
0	5672	191306	1
0	5673	191338	1
0	5674	191370	1
0	5675	191402	1
0	5676	191434	1
0	5677	191466	1
0	5678	191498	1
0	5679	191530	1
0	5680	191562	1
0	5681	191594	1
0	5682	191626	1
0	5683	191674	1
0	5684	191706	1
0	5685	191738	1
0	5686	191771	1
0	5687	191802	1
0	5688	191834	1
0	5689	191866	1
0	5690	191898	1
0	5691	191930	1
0	5692	191962	1
0	5693	192010	1
0	5694	192042	1
0	5695	192074	1
0	5696	192106	1
0	5697	192138	1
0	5698	192170	1
0	5699	192202	1
0	5700	192234	1
0	5701	192266	1
0	5702	192298	1
0	5703	192346	1
0	5704	192378	1
0	5705	192410	1
0	5706	192442	1
0	5707	192474	1
0	5708	192506	1
0	5709	192538	1
0	5710	192570	1
0	5711	192602	1
0	5712	192634	1
0	5713	192682	1
0	5714	192714	1
0	5715	192746	1
0	5716	192778	1
0	5717	192810	1
0	5718	192842	1
0	5719	192874	1
0	5720	192906	1
0	5721	192938	1
0	5722	192970	1
0	5723	193018	1
0	5724	193050	1
0	5725	193082	1
0	5726	193114	1
0	5727	193146	1
0	5728	193178	1
0	5729	193210	1
0	5730	193242	1
0	5731	193274	1
0	5732	193306	1
0	5733	193338	1
0	5734	193386	1
0	5735	193418	1
0	5736	193450	1
0	5737	193482	1
0	5738	193514	1
0	5739	193546	1
0	5740	193578	1
0	5741	193610	1
0	5742	193642	1
0	5743	193674	1
0	5744	193722	1
0	5745	193754	1
0	5746	193786	1
0	5747	193818	1
0	5748	193850	1
0	5749	193882	1
0	5750	193914	1
0	5751	193946	1
0	5752	193978	1
0	5753	194010	1
0	5754	194058	1
0	5755	194090	1
0	5756	194122	1
0	5757	194154	1
0	5758	194187	1
0	5759	194218	1
0	5760	194250	1
0	5761	194282	1
0	5762	194314	1
0	5763	194394	1
0	5764	194426	1
0	5765	194458	1
0	5766	194490	1
0	5767	194522	1
0	5768	194554	1
0	5769	194586	1
0	5770	194618	1
0	5771	194650	1
0	5772	194682	1
0	5773	194730	1
0	5774	194762	1
0	5775	194794	1
0	5776	194826	1
0	5777	194899	1
0	5778	194904	1
0	5779	194922	1
0	5780	194954	1
0	5781	194987	1
0	5782	195018	1
0	5783	195066	1
0	5784	195098	1
0	5785	195130	1
0	5786	195162	1
0	5787	195194	1
0	5788	195226	1
0	5789	195258	1
0	5790	195290	1
0	5791	195322	1
0	5792	195354	1
0	5793	195386	1
0	5794	195434	1
0	5795	195466	1
0	5796	195498	1
0	5797	195530	1
0	5798	195562	1
0	5799	195594	1
0	5800	195626	1
0	5801	195658	1
0	5802	195690	1
0	5803	195722	1
0	5804	195770	1
0	5805	195802	1
0	5806	195834	1
0	5807	195866	1
0	5808	195898	1
0	5809	195930	1
0	5810	195962	1
0	5811	195994	1
0	5812	196026	1
0	5813	196058	1
0	5814	196106	1
0	5815	196138	1
0	5816	196170	1
0	5817	196202	1
0	5818	196234	1
0	5819	196266	1
0	5820	196298	1
0	5821	196330	1
0	5822	196362	1
0	5823	196394	1
0	5824	196442	1
0	5825	196474	1
0	5826	196506	1
0	5827	196538	1
0	5828	196570	1
0	5829	196602	1
0	5830	196634	1
0	5831	196666	1
0	5832	196698	1
0	5833	196730	1
0	5834	196778	1
0	5835	196810	1
0	5836	196842	1
0	5837	196874	1
0	5838	196906	1
0	5839	196938	1
0	5840	196970	1
0	5841	197002	1
0	5842	197034	1
0	5843	197066	1
0	5844	197098	1
0	5845	197146	1
0	5846	197178	1
0	5847	197210	1
0	5848	197242	1
0	5849	197274	1
0	5850	197306	1
0	5851	197338	1
0	5852	197370	1
0	5853	197402	1
0	5854	197434	1
0	5855	197482	1
0	5856	197514	1
0	5857	197546	1
0	5858	197578	1
0	5859	197628	1
0	5860	197642	1
0	5861	197674	1
0	5862	197706	1
0	5863	197738	1
0	5864	197770	1
0	5865	197818	1
0	5866	197850	1
0	5867	197882	1
0	5868	197914	1
0	5869	197946	1
0	5870	197978	1
0	5871	198010	1
0	5872	198042	1
0	5873	198074	1
0	5874	198106	1
0	5875	198154	1
0	5876	198186	1
0	5877	198218	1
0	5878	198250	1
0	5879	198282	1
0	5880	198314	1
0	5881	198346	1
0	5882	198378	1
0	5883	198410	1
0	5884	198442	1
0	5885	198490	1
0	5886	198522	1
0	5887	198554	1
0	5888	198586	1
0	5889	198618	1
0	5890	198650	1
0	5891	198682	1
0	5892	198714	1
0	5893	198746	1
0	5894	198778	1
0	5895	198810	1
0	5896	198858	1
0	5897	198890	1
0	5898	198922	1
0	5899	198954	1
0	5900	198986	1
0	5901	199018	1
0	5902	199050	1
0	5903	199082	1
0	5904	199114	1
0	5905	199146	1
0	5906	199194	1
0	5907	199226	1
0	5908	199258	1
0	5909	199290	1
0	5910	199322	1
0	5911	199354	1
0	5912	199386	1
0	5913	199418	1
0	5914	199450	1
0	5915	199482	1
0	5916	199530	1
0	5917	199562	1
0	5918	199594	1
0	5919	199626	1
0	5920	199658	1
0	5921	199690	1
0	5922	199722	1
0	5923	199754	1
0	5924	199786	1
0	5925	199818	1
0	5926	199866	1
0	5927	199898	1
0	5928	199930	1
0	5929	199962	1
0	5930	199994	1
0	5931	200026	1
0	5932	200058	1
0	5933	200090	1
0	5934	200122	1
0	5935	200154	1
0	5936	200202	1
0	5937	200234	1
0	5938	200266	1
0	5939	200298	1
0	5940	200330	1
0	5941	200362	1
0	5942	200394	1
0	5943	200426	1
0	5944	200476	1
0	5945	200490	1
0	5946	200538	1
0	5947	200570	1
0	5948	200602	1
0	5949	200634	1
0	5950	200666	1
0	5951	200698	1
0	5952	200730	1
0	5953	200762	1
0	5954	200794	1
0	5955	200826	1
0	5956	200858	1
0	5957	200906	1
0	5958	200938	1
0	5959	200970	1
0	5960	201002	1
0	5961	201035	1
0	5962	201066	1
0	5963	201098	1
0	5964	201130	1
0	5965	201162	1
0	5966	201194	1
0	5967	201242	1
0	5968	201274	1
0	5969	201306	1
0	5970	201338	1
0	5971	201370	1
0	5972	201402	1
0	5973	201434	1
0	5974	201466	1
0	5975	201498	1
0	5976	201530	1
0	5977	201578	1
0	5978	201610	1
0	5979	201642	1
0	5980	201674	1
0	5981	201706	1
0	5982	201738	1
0	5983	201770	1
0	5984	201802	1
0	5985	201834	1
0	5986	201866	1
0	5987	201914	1
0	5988	201946	1
0	5989	201978	1
0	5990	202010	1
0	5991	202042	1
0	5992	202074	1
0	5993	202106	1
0	5994	202138	1
0	5995	202170	1
0	5996	202202	1
0	5997	202250	1
0	5998	202282	1
0	5999	202314	1
0	6000	202346	1
0	6001	202378	1
0	6002	202493	1
0	6003	202502	1
0	6004	202506	1
0	6005	202538	1
0	6006	202570	1
0	6007	202618	1
0	6008	202651	1
0	6009	202682	1
0	6010	202714	1
0	6011	202746	1
0	6012	202778	1
0	6013	202810	1
0	6014	202842	1
0	6015	202874	1
0	6016	202906	1
0	6017	202954	1
0	6018	202986	1
0	6019	203019	1
0	6020	203051	1
0	6021	203082	1
0	6022	203114	1
0	6023	203146	1
0	6024	203178	1
0	6025	203210	1
0	6026	203242	1
0	6027	203290	1
0	6028	203322	1
0	6029	203354	1
0	6030	203386	1
0	6031	203418	1
0	6032	203450	1
0	6033	203482	1
0	6034	203514	1
0	6035	203546	1
0	6036	203578	1
0	6037	203626	1
0	6038	203658	1
0	6039	203690	1
0	6040	203722	1
0	6041	203754	1
0	6042	203786	1
0	6043	203818	1
0	6044	203851	1
0	6045	203882	1
0	6046	203914	1
0	6047	203962	1
0	6048	203994	1
0	6049	204026	1
0	6050	204058	1
0	6051	204090	1
0	6052	204122	1
0	6053	204154	1
0	6054	204186	1
0	6055	204218	1
0	6056	204251	1
0	6057	204282	1
0	6058	204330	1
0	6059	204362	1
0	6060	204394	1
0	6061	204426	1
0	6062	204458	1
0	6063	204490	1
0	6064	204522	1
0	6065	204554	1
0	6066	204586	1
0	6067	204618	1
0	6068	204666	1
0	6069	204698	1
0	6070	204730	1
0	6071	204762	1
0	6072	204794	1
0	6073	204826	1
0	6074	204858	1
0	6075	204890	1
0	6076	204922	1
0	6077	204954	1
0	6078	205002	1
0	6079	205034	1
0	6080	205067	1
0	6081	205098	1
0	6082	205130	1
0	6083	205162	1
0	6084	205194	1
0	6085	205226	1
0	6086	205258	1
0	6087	205290	1
0	6088	205338	1
0	6089	205370	1
0	6090	205402	1
0	6091	205434	1
0	6092	205466	1
0	6093	205498	1
0	6094	205530	1
0	6095	205562	1
0	6096	205594	1
0	6097	205626	1
0	6098	205674	1
0	6099	205706	1
0	6100	205738	1
0	6101	205770	1
0	6102	205802	1
0	6103	205834	1
0	6104	205866	1
0	6105	205898	1
0	6106	205930	1
0	6107	205962	1
0	6108	205994	1
0	6109	206042	1
0	6110	206074	1
0	6111	206125	1
0	6112	206138	1
0	6113	206170	1
0	6114	206202	1
0	6115	206234	1
0	6116	206267	1
0	6117	206298	1
0	6118	206330	1
0	6119	206378	1
0	6120	206410	1
0	6121	206442	1
0	6122	206474	1
0	6123	206506	1
0	6124	206538	1
0	6125	206570	1
0	6126	206602	1
0	6127	206634	1
0	6128	206666	1
0	6129	206714	1
0	6130	206746	1
0	6131	206778	1
0	6132	206810	1
0	6133	206842	1
0	6134	206874	1
0	6135	206906	1
0	6136	206938	1
0	6137	206970	1
0	6138	207002	1
0	6139	207082	1
0	6140	207114	1
0	6141	207146	1
0	6142	207178	1
0	6143	207210	1
0	6144	207242	1
0	6145	207274	1
0	6146	207306	1
0	6147	207338	1
0	6148	207386	1
0	6149	207418	1
0	6150	207450	1
0	6151	207482	1
0	6152	207514	1
0	6153	207546	1
0	6154	207578	1
0	6155	207610	1
0	6156	207642	1
0	6157	207674	1
0	6158	207722	1
0	6159	207754	1
0	6160	207786	1
0	6161	207818	1
0	6162	207850	1
0	6163	207882	1
0	6164	207914	1
0	6165	207946	1
0	6166	207978	1
0	6167	208010	1
0	6168	208042	1
0	6169	208090	1
0	6170	208122	1
0	6171	208154	1
0	6172	208186	1
0	6173	208218	1
0	6174	208250	1
0	6175	208282	1
0	6176	208314	1
0	6177	208346	1
0	6178	208378	1
0	6179	208426	1
0	6180	208458	1
0	6181	208490	1
0	6182	208522	1
0	6183	208554	1
0	6184	208586	1
0	6185	208618	1
0	6186	208650	1
0	6187	208682	1
0	6188	208714	1
0	6189	208763	1
0	6190	208794	1
0	6191	208826	1
0	6192	208858	1
0	6193	208890	1
0	6194	208922	1
0	6195	208954	1
0	6196	208986	1
0	6197	209018	1
0	6198	209050	1
0	6199	209098	1
0	6200	209130	1
0	6201	209162	1
0	6202	209194	1
0	6203	209226	1
0	6204	209258	1
0	6205	209290	1
0	6206	209322	1
0	6207	209354	1
0	6208	209386	1
0	6209	209434	1
0	6210	209466	1
0	6211	209498	1
0	6212	209530	1
0	6213	209562	1
0	6214	209594	1
0	6215	209626	1
0	6216	209658	1
0	6217	209690	1
0	6218	209722	1
0	6219	209754	1
0	6220	209802	1
0	6221	209834	1
0	6222	209866	1
0	6223	209898	1
0	6224	209930	1
0	6225	209962	1
0	6226	209994	1
0	6227	210026	1
0	6228	210058	1
0	6229	210090	1
0	6230	210138	1
